partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
5052,27156,6,462,25550,1606,1771,0,0,1437,474
5053,27168,3,441,26201,967,1081,0,0,1338,1063
5054,27259,9,534,25186,2073,2334,0,0,1154,0
5055,27180,12,421,25214,1966,2252,0,0,1548,0
5056,27333,8,539,25463,1870,2093,0,0,1315,0
5057,27225,7,539,25674,1551,1723,0,0,1435,662
5058,27398,14,485,24758,2640,3434,0,0,0,420
5059,27250,8,716,24927,2323,2760,0,0,0,844
5060,27400,9,716,24967,2433,3036,0,0,0,556
5061,27327,11,651,24866,2461,3061,0,0,0,685
5062,27263,18,698,24175,3088,4042,0,0,0,0
5063,27311,15,698,24351,2960,3840,0,0,0,0
5064,27268,10,674,24982,2286,2903,0,0,0,779
5065,27344,10,698,24913,2431,3193,0,0,0,537
5066,27266,17,567,24183,3083,3904,0,0,0,0
5067,27376,10,902,24443,2933,3797,0,0,0,197
5068,27195,7,902,25333,1862,2201,0,0,0,1431
5069,27249,10,707,24751,2498,3198,0,0,0,460
5070,27278,8,631,25151,2127,2726,0,0,0,992
5071,27210,11,674,24792,2418,3097,0,0,0,559
5072,27351,17,623,24381,2970,3778,0,0,0,0
5073,27287,9,623,25010,2277,2818,0,0,0,918
5074,27274,14,659,24393,2881,3694,0,0,0,0
5075,27288,16,659,24118,3170,4074,0,0,0,0
5076,27329,15,514,24364,2965,3788,0,0,0,0
5077,27324,11,698,24772,2552,3256,0,0,0,624
5078,27339,11,520,24839,2500,3169,0,0,0,435
5079,27354,13,610,24576,2778,3581,0,0,0,291
5080,27289,13,610,24449,2840,3676,0,0,0,0
5081,27226,10,857,24670,2556,3178,0,0,0,580
5082,27294,15,857,24333,2961,3745,0,0,0,143
5083,27335,7,765,25411,1924,2407,0,0,0,1079
5084,27355,11,881,24873,2482,3241,0,0,0,677
5085,27278,8,628,25177,2101,2388,0,0,1432,0
5086,27333,11,478,25221,2112,2403,0,0,1449,0
5087,27227,12,614,24548,2679,3067,0,0,1127,0
5088,27225,8,461,25154,2071,2294,0,0,1576,0
5089,27161,8,628,24910,2251,2507,0,0,1651,0
5090,27303,8,619,25411,1892,2126,0,0,1670,0
5091,27285,11,428,25271,2014,2263,0,0,1459,0
5092,27357,12,410,25030,2327,2685,0,0,1305,0
5093,27196,10,618,24886,2310,2626,0,0,1370,0
5094,27304,21,719,23835,3469,4416,0,0,0,0
5095,27316,17,682,24310,3006,3826,0,0,0,0
5096,27214,21,472,24204,3010,3694,0,0,0,0
5097,27292,15,510,24514,2778,3570,0,0,0,0
5098,27224,9,418,25191,2033,2234,0,0,1656,0
5099,27378,18,753,24332,3046,3808,0,0,0,0
5100,27288,17,753,23840,3448,4460,0,0,0,0
5101,27230,11,672,24671,2559,3326,0,0,0,370
5102,27300,11,777,24821,2479,3076,0,0,0,572
5103,27260,16,777,24159,3101,3981,0,0,0,527
5104,27313,14,729,24525,2788,3626,0,0,0,0
5105,27227,7,532,25754,1473,1596,0,0,1335,801
5106,27362,11,540,25174,2188,2493,0,0,1563,0
5107,27200,10,667,25079,2121,2410,0,0,1446,46
5108,27291,9,644,24896,2395,2770,0,0,697,495
5109,27156,6,644,25573,1583,1754,0,0,1374,586
5110,27381,10,667,25029,2352,2669,0,0,1627,0
5111,27292,7,552,25207,2085,2349,0,0,1575,0
5112,27440,16,522,24273,3167,3820,0,0,318,0
5113,27326,8,573,25349,1977,2202,0,0,1560,0
5114,27194,10,573,24908,2286,2504,0,0,1254,0
5115,27157,17,474,24032,3125,3780,0,0,0,0
5116,27160,12,564,24504,2656,3091,0,0,837,0
5117,27354,11,530,25290,2064,2321,0,0,1445,0
5118,27308,9,526,25446,1862,2066,0,0,1362,0
5119,27314,5,623,25877,1437,1548,0,0,1461,711
5120,27274,8,522,25394,1880,2050,0,0,1342,0
5121,27134,13,623,24154,2980,3570,0,0,264,292
5122,27346,7,411,25857,1489,1686,0,0,1311,701
5123,27213,9,576,25183,2030,2211,0,0,1685,0
5124,27232,13,648,24818,2414,3019,0,0,0,507
5125,27460,17,648,24049,3411,4165,0,0,289,0
5126,27309,15,625,24379,2930,3748,0,0,0,0
5127,27324,14,895,24375,2949,3750,0,0,0,0
5128,27279,17,895,23618,3661,4778,0,0,0,0
5129,27302,15,619,24227,3075,3912,0,0,0,0
5130,27295,16,619,24271,3024,3920,0,0,0,0
5131,27272,16,743,24304,2968,3858,0,0,0,0
5132,27364,19,743,24208,3156,4024,0,0,0,0
5133,27278,12,706,24319,2959,3774,0,0,0,0
5134,27312,9,553,24866,2446,3111,0,0,0,723
5135,27291,16,706,24060,3231,4140,0,0,0,0
5136,27292,9,569,24881,2411,3048,0,0,0,670
5137,27258,13,629,24093,3165,4023,0,0,0,139
5138,27271,11,655,24619,2652,3448,0,0,0,432
5139,27447,11,655,24813,2634,3431,0,0,0,339
5140,27350,10,370,25344,2006,2263,0,0,1675,0
5141,27277,9,455,25239,2038,2311,0,0,1499,0
5142,27095,7,481,25037,2058,2282,0,0,1718,0
5143,27261,11,481,25206,2055,2285,0,0,1565,0
5144,27404,16,498,24504,2900,3616,0,0,0,0
5145,27334,17,498,24533,2801,3520,0,0,0,0
5146,27429,14,682,24452,2977,3602,0,0,586,0
5147,27289,10,580,25422,1867,2057,0,0,1455,0
5148,27171,8,580,25077,2094,2304,0,0,1606,0
5149,27306,14,631,24326,2980,3882,0,0,0,0
5150,27313,13,583,24347,2966,3786,0,0,0,0
5151,27236,15,553,24338,2898,3712,0,0,0,0
5152,27258,19,682,24036,3222,4026,0,0,0,0
5153,27292,18,439,24432,2860,3658,0,0,0,0
5154,27186,18,485,24148,3038,3768,0,0,0,0
5155,27266,13,422,24404,2862,3512,0,0,0,0
5156,27500,16,547,24744,2756,3600,0,0,0,0
5157,27236,17,547,24177,3059,3621,0,0,727,0
5158,27183,7,714,25176,2007,2238,0,0,1456,0
5159,27297,11,706,24985,2312,2601,0,0,1541,0
5160,27160,7,604,25162,1998,2180,0,0,1790,0
5161,27137,13,666,24516,2621,2976,0,0,1168,0
5162,27352,9,666,25476,1876,2099,0,0,1613,0
5163,27308,16,631,24339,2969,3818,0,0,0,0
5164,27295,15,588,24444,2851,3678,0,0,0,0
5165,27278,14,706,24550,2728,3173,0,0,1363,0
5166,27356,15,513,24482,2874,3578,0,0,0,0
5167,27266,8,468,25750,1516,1732,0,0,1303,589
5168,27119,12,687,24432,2687,3108,0,0,902,0
5169,27140,9,687,25030,2110,2342,0,0,1722,0
5170,27300,9,656,25135,2165,2517,0,0,854,853
5171,27158,9,656,24964,2194,2452,0,0,1406,0
5172,27214,7,707,25335,1879,2060,0,0,1936,0
5173,27427,13,707,24779,2648,3202,0,0,456,656
5174,27283,11,293,25367,1916,2090,0,0,1656,0
5175,27433,17,485,24609,2824,3602,0,0,0,0
5176,27173,13,440,24816,2357,2644,0,0,1298,0
5177,27163,12,642,24294,2869,3325,0,0,719,0
5178,27190,11,714,24746,2444,2723,0,0,1631,0
5179,27235,9,537,25316,1919,2176,0,0,1768,0
5180,27308,12,537,24788,2520,2979,0,0,995,0
5181,27273,14,551,24635,2638,3352,0,0,0,420
5182,27162,7,582,25580,1582,1778,0,0,1178,676
5183,27097,7,582,25189,1908,2131,0,0,1254,347
5184,27314,8,547,25441,1873,2081,0,0,1443,0
5185,27265,7,547,25131,2134,2430,0,0,1314,0
5186,27343,11,488,25273,2070,2368,0,0,1180,0
5187,27260,11,517,24782,2478,2833,0,0,1113,0
5188,27292,12,450,25147,2145,2455,0,0,1385,0
5189,27144,16,493,24302,2842,3514,0,0,0,0
5190,27265,8,402,25410,1855,2070,0,0,1652,0
5191,27328,17,586,24184,3144,3915,0,0,349,0
5192,27405,16,586,24394,3011,3802,0,0,0,0
5193,27163,9,402,25238,1925,2139,0,0,1677,0
5194,27229,10,348,25322,1907,2088,0,0,1680,0
5195,27238,11,587,24874,2364,2900,0,0,0,622
5196,27353,20,591,24371,2982,3788,0,0,0,0
5197,27229,15,663,24529,2700,3348,0,0,0,352
5198,27403,9,663,25413,1990,2497,0,0,0,897
5199,27257,11,775,24707,2550,3100,0,0,0,526
5200,27407,12,775,24553,2854,3633,0,0,0,361
5201,27242,16,799,24156,3086,3994,0,0,0,0
5202,27258,12,741,24563,2695,3364,0,0,0,436
5203,27244,11,741,24413,2831,3541,0,0,0,197
5204,27258,12,591,24386,2872,3566,0,0,0,0
5205,27295,16,651,24264,3031,3906,0,0,0,0
5206,27278,14,534,24494,2784,3532,0,0,0,0
5207,27330,17,651,24168,3162,4052,0,0,0,0
5208,27307,13,684,24744,2563,3243,0,0,0,431
5209,27350,14,421,24950,2400,2961,0,0,0,557
5210,27328,14,799,24374,2954,3898,0,0,0,0
5211,27141,15,737,24089,3052,3792,0,0,0,0
5212,27218,11,490,24813,2405,2940,0,0,0,530
5213,27330,15,773,24286,3044,3848,0,0,0,0
5214,27302,9,773,24749,2553,3174,0,0,0,568
5215,27181,8,557,25106,2075,2501,0,0,0,867
5216,27339,10,689,24838,2501,3125,0,0,0,615
5217,27196,17,729,24169,3027,3886,0,0,0,0
5218,27327,14,737,24295,3032,3940,0,0,0,0
5219,27321,15,751,24296,3025,3894,0,0,0,0
5220,27163,15,486,24283,2880,3486,0,0,0,0
5221,27359,18,729,24409,2950,3776,0,0,0,0
5222,27306,11,537,24858,2448,3143,0,0,0,541
5223,27347,16,876,24166,3181,4132,0,0,0,160
5224,27330,11,876,24849,2481,3168,0,0,0,606
5225,27317,14,601,24384,2933,3730,0,0,0,0
5226,27235,16,601,24032,3203,3950,0,0,0,0
5227,27316,12,578,24616,2700,3317,0,0,0,505
5228,27288,9,509,24962,2326,2901,0,0,0,565
5229,27193,17,539,23807,3386,4204,0,0,0,0
5230,27352,13,609,24447,2905,3730,0,0,0,0
5231,27260,15,609,24528,2732,3506,0,0,0,0
5232,27395,15,676,24560,2835,3728,0,0,0,0
5233,27266,13,676,23973,3293,4282,0,0,0,0
5234,27363,13,791,24294,3069,3974,0,0,0,0
5235,27321,17,660,24345,2976,3866,0,0,0,0
5236,27287,11,429,24910,2377,3022,0,0,0,716
5237,27307,11,557,24781,2526,3201,0,0,0,365
5238,27378,14,565,24777,2601,3323,0,0,0,443
5239,27279,16,571,24134,3145,4014,0,0,0,0
5240,27244,16,784,24114,3130,3990,0,0,0,0
5241,27312,16,574,24290,3022,3830,0,0,0,0
5242,27207,14,574,24206,3001,3736,0,0,0,0
5243,27304,17,510,24220,3084,3888,0,0,0,0
5244,27265,17,784,24206,3059,3916,0,0,0,0
5245,27259,16,701,24519,2740,3568,0,0,0,0
5246,27315,13,759,24508,2807,3591,0,0,0,325
5247,27283,11,759,24786,2497,3097,0,0,0,657
5248,27328,16,649,24424,2904,3760,0,0,0,0
5249,27370,14,652,24242,3128,3960,0,0,0,0
5250,27277,10,513,25352,1925,2089,0,0,1723,0
5251,27328,8,566,25485,1843,2071,0,0,1585,0
5252,27211,11,566,24940,2271,2498,0,0,1540,0
5253,27297,10,403,25321,1976,2177,0,0,1543,0
5254,27233,8,515,25304,1929,2106,0,0,1394,0
5255,27423,13,515,25021,2402,2765,0,0,1141,0
5256,27388,10,687,25307,2081,2344,0,0,1516,0
5257,27282,9,513,25179,2103,2387,0,0,1267,0
5258,27296,9,494,25366,1930,2123,0,0,1523,0
5259,27156,11,650,24938,2218,2473,0,0,1517,0
5260,27317,11,575,24995,2322,2680,0,0,1330,0
5261,27164,13,700,24291,2873,3333,0,0,999,0
5262,25231,7,700,23354,1877,2168,0,0,1422,0
5263,27319,18,633,24257,3062,3928,0,0,0,0
5264,27384,18,676,24597,2787,3640,0,0,0,0
5265,27280,16,676,24353,2927,3666,0,0,0,0
5266,27308,18,796,23856,3452,4430,0,0,0,0
5267,27320,16,796,24377,2943,3754,0,0,0,0
5268,27315,15,613,24486,2829,3730,0,0,0,0
5269,27319,21,613,24242,3077,3932,0,0,0,0
5270,27281,12,452,24483,2798,3558,0,0,0,0
5271,27316,21,700,24204,3112,3868,0,0,0,0
5272,27344,15,700,24299,3045,3884,0,0,0,0
5273,27291,14,497,24285,3006,3838,0,0,0,0
5274,27304,18,725,23972,3332,4126,0,0,0,0
5275,27412,15,486,24573,2839,3622,0,0,0,0
5276,27343,13,541,24633,2710,3570,0,0,0,0
5277,27329,15,534,24503,2826,3612,0,0,0,0
5278,27204,13,793,24211,2993,3726,0,0,0,0
5279,27303,14,793,24029,3274,4156,0,0,0,0
5280,27254,21,521,24162,3092,3838,0,0,0,0
5281,27299,16,802,24016,3283,4062,0,0,0,0
5282,27259,14,802,24189,3070,3742,0,0,0,0
5283,27396,9,526,25574,1822,2071,0,0,1527,0
5284,27184,10,568,24895,2289,2567,0,0,1361,0
5285,27374,7,390,25720,1654,1880,0,0,1678,0
5286,27328,10,695,25245,2083,2328,0,0,1400,0
5287,27313,10,695,24887,2426,2720,0,0,1490,0
5288,27242,12,422,25048,2194,2494,0,0,1408,0
5289,27312,10,422,25451,1861,2031,0,0,1569,0
5290,27314,16,813,24323,2991,3728,0,0,0,0
5291,27345,17,813,24072,3273,4148,0,0,0,0
5292,27360,20,726,24256,3104,3882,0,0,0,0
5293,27316,14,710,24399,2917,3832,0,0,0,0
5294,27317,14,710,24261,3056,3928,0,0,0,0
5295,27348,18,628,24206,3142,4022,0,0,0,0
5296,27281,14,661,24176,3105,3894,0,0,0,0
5297,27223,8,353,25330,1893,2085,0,0,1623,0
5298,27451,8,784,25300,2151,2395,0,0,1537,0
5299,27315,19,784,24122,3193,3730,0,0,596,0
5300,27333,9,572,25101,2232,2498,0,0,1304,0
5301,27421,9,572,25359,2062,2319,0,0,1733,0
5302,27195,14,553,25014,2181,2441,0,0,1301,0
5303,27242,9,553,25142,2100,2310,0,0,1580,0
5304,27169,11,504,24855,2314,2582,0,0,1456,0
5305,27332,8,504,25315,2017,2271,0,0,1567,0
5306,27238,9,451,25051,2187,2372,0,0,1552,0
5307,27311,8,486,25538,1773,2002,0,0,1754,0
5308,27271,11,627,24523,2748,3187,0,0,815,0
5309,27299,19,493,24250,3049,3846,0,0,0,0
5310,27240,8,520,25353,1887,2118,0,0,1618,0
5311,27252,11,361,25171,2081,2307,0,0,1571,0
5312,27147,13,520,24185,2962,3426,0,0,652,0
5313,27344,15,560,24507,2837,3668,0,0,0,0
5314,27271,21,560,24292,2979,3862,0,0,0,0
5315,27353,9,516,25186,2167,2466,0,0,1452,0
5316,27253,8,516,25209,2044,2265,0,0,1745,0
5317,27368,12,498,25212,2156,2415,0,0,1575,0
5318,27231,9,438,25259,1972,2188,0,0,1766,0
5319,27321,14,627,24735,2586,3078,0,0,922,0
5320,27381,9,415,25409,1972,2193,0,0,1381,0
5321,27281,19,535,24134,3147,3854,0,0,0,0
5322,27417,10,498,25467,1950,2185,0,0,1389,0
5323,27187,11,393,25382,1805,1997,0,0,1637,0
5324,27274,9,478,25324,1950,2179,0,0,1771,0
5325,27446,20,689,24432,3014,3876,0,0,0,0
5326,27351,9,510,25222,2129,2379,0,0,1365,0
5327,27334,17,684,24449,2885,3692,0,0,0,0
5328,27246,20,684,23886,3360,4174,0,0,0,0
5329,27308,10,458,25401,1907,2111,0,0,1581,0
5330,27440,10,458,25433,2007,2293,0,0,1501,0
5331,27322,17,450,24382,2940,3784,0,0,0,0
5332,27301,14,523,24450,2851,3704,0,0,0,0
5333,27323,16,523,24263,3060,3924,0,0,0,0
5334,27327,14,709,24391,2936,3946,0,0,0,0
5335,27317,12,709,24501,2816,3726,0,0,0,0
5336,27327,19,672,24058,3269,4240,0,0,0,0
5337,27281,18,661,23952,3329,4366,0,0,0,0
5338,27290,17,736,24115,3175,4066,0,0,0,0
5339,27306,14,802,24332,2974,3878,0,0,0,0
5340,27249,17,802,24023,3226,4134,0,0,0,0
5341,27263,14,844,24171,3092,4026,0,0,0,0
5342,27234,15,844,24205,3029,3864,0,0,0,0
5343,27300,18,869,24241,3059,3992,0,0,0,0
5344,27307,17,869,24118,3189,4120,0,0,0,0
5345,27274,12,608,24512,2762,3570,0,0,0,0
5346,27339,18,608,24368,2971,3926,0,0,0,0
5347,27270,17,508,24461,2809,3702,0,0,0,0
5348,27322,14,501,24292,3030,3858,0,0,0,0
5349,27329,16,489,24366,2963,3858,0,0,0,0
5350,27328,14,671,24373,2955,3814,0,0,0,0
5351,27293,16,671,24311,2982,3850,0,0,0,0
5352,27315,17,600,24440,2875,3748,0,0,0,0
5353,27296,16,661,24388,2908,3798,0,0,0,0
5354,27330,18,648,24247,3083,4068,0,0,0,0
5355,27224,16,564,24222,3002,3880,0,0,0,0
5356,27348,14,642,24381,2967,3870,0,0,0,0
5357,27324,15,689,24339,2985,3868,0,0,0,0
5358,27300,14,665,24379,2921,3834,0,0,0,0
5359,27342,14,744,24305,3037,3944,0,0,0,0
5360,27363,15,711,24536,2827,3716,0,0,0,0
5361,27312,15,744,24333,2979,3824,0,0,0,0
5362,27422,10,818,25043,2379,3031,0,0,0,559
5363,27244,13,818,24210,3034,3831,0,0,0,243
5364,27233,19,911,23963,3270,4194,0,0,0,0
5365,27399,15,584,24504,2895,3796,0,0,0,0
5366,27324,16,759,24351,2973,3860,0,0,0,0
5367,27318,15,911,24068,3250,4212,0,0,0,0
5368,27205,16,645,24211,2994,3780,0,0,0,0
5369,27305,19,711,24168,3137,4032,0,0,0,0
5370,27314,13,883,24113,3201,3958,0,0,0,0
5371,27295,15,883,24142,3153,4078,0,0,0,0
5372,27317,18,533,24268,3049,3858,0,0,0,0
5373,27309,14,696,24381,2928,3736,0,0,0,0
5374,27362,11,711,24935,2427,3171,0,0,0,653
5375,27285,11,719,24561,2724,3494,0,0,0,402
5376,27322,16,719,24296,3026,3856,0,0,0,0
5377,27267,11,830,24992,2275,2879,0,0,0,821
5378,27350,16,830,24242,3108,4112,0,0,0,0
5379,27376,14,787,24314,3062,4056,0,0,0,0
5380,27288,15,787,24154,3134,4068,0,0,0,0
5381,27346,14,789,24339,3007,3890,0,0,0,0
5382,27343,14,539,24461,2882,3756,0,0,0,0
5383,27355,16,588,24277,3078,3988,0,0,0,0
5384,27289,17,576,24272,3017,3804,0,0,0,0
5385,27376,16,499,24537,2839,3634,0,0,0,0
5386,27307,15,789,24304,3003,3856,0,0,0,0
5387,27328,17,800,24299,3029,3918,0,0,0,0
5388,27331,18,800,23942,3389,4350,0,0,0,0
5389,27338,15,544,24337,3001,3784,0,0,0,0
5390,27293,17,602,24187,3106,3950,0,0,0,0
5391,27331,16,602,24399,2932,3766,0,0,0,0
5392,27325,16,641,24294,3031,3866,0,0,0,0
5393,27352,12,609,24357,2995,3838,0,0,0,0
5394,27312,14,603,24165,3147,3994,0,0,0,0
5395,27296,15,618,24265,3031,3902,0,0,0,0
5396,27298,14,590,24397,2901,3688,0,0,0,0
5397,27316,20,609,24146,3170,3994,0,0,0,0
5398,27323,16,618,24196,3127,3934,0,0,0,0
5399,27293,14,704,24388,2905,3749,0,0,0,169
5400,27344,10,935,24691,2653,3370,0,0,0,412
5401,27279,10,935,24444,2835,3596,0,0,0,464
5402,27326,13,659,24406,2920,3705,0,0,0,171
5403,27349,13,659,25078,2271,2811,0,0,0,749
5404,27304,9,604,24868,2436,3038,0,0,0,580
5405,27314,15,585,24318,2996,3894,0,0,0,0
5406,27312,15,606,24386,2926,3752,0,0,0,0
5407,27301,14,613,24500,2801,3596,0,0,0,436
5408,27344,10,649,24708,2636,3374,0,0,0,360
5409,27307,17,675,24310,2997,3890,0,0,0,0
5410,27314,15,675,24436,2878,3804,0,0,0,0
5411,27312,11,698,24879,2433,3137,0,0,0,635
5412,27307,10,698,24876,2431,3174,0,0,0,590
5413,27244,13,675,24185,3059,3806,0,0,0,0
5414,27303,14,728,24227,3076,3866,0,0,0,0
5415,27563,15,728,24719,2844,3808,0,0,0,0
5416,27418,19,499,24451,2967,3860,0,0,0,0
5417,27356,15,544,24379,2977,3762,0,0,0,0
5418,27148,16,663,23969,3179,4024,0,0,0,0
5419,27323,14,785,24264,3059,4084,0,0,0,0
5420,27319,15,785,24271,3048,3932,0,0,0,0
5421,27322,18,758,24343,2979,3784,0,0,0,0
5422,27319,17,598,24455,2864,3708,0,0,0,0
5423,27297,19,598,24213,3084,3968,0,0,0,0
5424,27355,16,744,24257,3098,3952,0,0,0,0
5425,27211,18,744,24007,3204,3978,0,0,0,0
5426,27369,14,543,24523,2846,3700,0,0,0,0
5427,27253,15,579,24252,3001,3806,0,0,0,0
5428,27308,18,513,24434,2874,3696,0,0,0,0
5429,27274,17,597,24257,3017,3896,0,0,0,0
5430,27329,16,534,24391,2938,3820,0,0,0,0
5431,27307,16,704,24315,2992,3798,0,0,0,0
5432,27516,14,704,24497,3019,3894,0,0,0,0
5433,27188,17,643,24079,3109,3822,0,0,0,0
5434,27433,15,665,24669,2764,3660,0,0,0,0
5435,27206,16,665,24164,3042,3828,0,0,0,0
5436,27346,14,608,24474,2872,3684,0,0,0,0
5437,27359,18,608,24454,2905,3828,0,0,0,0
5438,27239,18,763,24048,3191,4034,0,0,0,0
5439,27327,15,763,24292,3035,3864,0,0,0,0
5440,27325,13,737,24111,3214,4118,0,0,0,218
5441,27315,10,715,24723,2592,3314,0,0,0,384
5442,27284,11,715,24426,2858,3658,0,0,0,232
5443,27367,15,587,24467,2900,3760,0,0,0,0
5444,27340,14,587,24309,3031,3974,0,0,0,0
5445,27287,17,896,23984,3303,4254,0,0,0,0
5446,27342,14,896,24377,2965,3752,0,0,0,0
5447,27317,16,512,24274,3043,3790,0,0,0,0
5448,27305,17,756,24316,2989,3818,0,0,0,0
5449,27392,15,756,24524,2868,3710,0,0,0,0
5450,27337,12,557,24737,2600,3285,0,0,0,441
5451,27375,13,511,24829,2546,3295,0,0,0,363
5452,27308,9,711,24978,2330,3020,0,0,0,782
5453,27267,15,707,24355,2912,3794,0,0,0,0
5454,27308,9,651,24817,2491,3130,0,0,0,554
5455,27370,14,569,24582,2788,3575,0,0,0,335
5456,27336,16,569,24369,2967,3796,0,0,0,0
5457,27308,8,654,24994,2314,2956,0,0,0,622
5458,27381,15,817,24345,3036,3942,0,0,0,0
5459,27351,11,657,24577,2774,3551,0,0,0,319
5460,27300,11,647,24389,2911,3699,0,0,0,243
5461,27338,17,522,24186,3152,4044,0,0,0,0
5462,27309,15,696,24351,2958,3854,0,0,0,0
5463,27347,14,696,24258,3089,3996,0,0,0,0
5464,27316,17,843,24241,3075,3976,0,0,0,0
5465,27346,16,843,24404,2942,3720,0,0,0,0
5466,27218,16,619,24101,3117,3906,0,0,0,0
5467,27267,15,817,24361,2906,3782,0,0,0,0
5468,27287,13,723,24273,3014,3771,0,0,0,185
5469,27287,9,691,24998,2289,2903,0,0,0,683
5470,27351,15,691,24446,2905,3750,0,0,0,0
5471,27389,11,595,24981,2408,3141,0,0,0,675
5472,27375,14,481,24456,2919,3802,0,0,0,232
5473,27089,19,728,23594,3495,4268,0,0,0,0
5474,27306,17,723,24249,3057,4044,0,0,0,0
5475,27307,14,735,24350,2957,3802,0,0,0,0
5476,27305,10,735,24994,2311,3005,0,0,0,731
5477,27261,12,590,24676,2585,3275,0,0,0,427
5478,27442,10,682,25341,2101,2896,0,0,0,728
5479,27144,17,682,24214,2930,3790,0,0,0,0
5480,27349,16,568,24504,2845,3666,0,0,0,0
5481,27275,15,742,24186,3089,3936,0,0,0,0
5482,27083,19,686,23921,3162,3938,0,0,0,0
5483,27187,17,742,24161,3026,3926,0,0,0,0
5484,27413,15,616,24427,2986,3852,0,0,0,0
5485,27330,14,549,24463,2867,3740,0,0,0,0
5486,27285,17,616,24135,3150,3974,0,0,0,0
5487,27319,12,549,24592,2727,3586,0,0,0,0
5488,27170,17,480,24000,3170,3924,0,0,0,0
5489,27220,16,642,24051,3169,4054,0,0,0,0
5490,27354,13,602,24279,3075,3840,0,0,0,0
5491,27495,12,728,24666,2829,3798,0,0,0,0
5492,27340,15,452,24357,2983,3750,0,0,0,0
5493,27379,15,501,24532,2847,3690,0,0,0,0
5494,27314,15,497,24280,3034,3848,0,0,0,0
5495,27282,11,669,24943,2339,2913,0,0,0,735
5496,27552,12,704,24797,2755,3616,0,0,0,248
5497,27355,8,547,25532,1823,2312,0,0,0,1208
5498,27345,14,519,24293,3052,4057,0,0,0,41
5499,27264,8,590,25233,2031,2625,0,0,0,921
5500,27270,12,546,24940,2330,3144,0,0,0,548
5501,27426,13,594,24725,2701,3536,0,0,0,0
5502,27290,11,597,24898,2392,2962,0,0,0,754
5503,27334,8,623,25358,1976,2491,0,0,0,1109
5504,27228,15,466,24396,2832,3524,0,0,0,0
5505,27349,15,580,24341,3008,3858,0,0,0,0
5506,27287,9,723,24971,2316,2967,0,0,0,563
5507,27327,11,704,24771,2556,3217,0,0,0,539
5508,27316,13,826,24866,2450,3121,0,0,0,443
5509,27161,12,842,24589,2572,3124,0,0,0,350
5510,27406,13,842,24466,2940,3778,0,0,0,414
5511,27371,12,713,24610,2761,3532,0,0,0,0
5512,27308,17,713,24256,3052,3952,0,0,0,0
5513,27311,13,705,24490,2821,3634,0,0,0,0
5514,27279,12,742,24996,2283,2915,0,0,0,647
5515,27374,14,638,24890,2484,3233,0,0,0,355
5516,27173,12,731,24650,2523,3175,0,0,0,513
5517,27258,10,731,24481,2777,3546,0,0,0,378
5518,27369,14,620,24593,2776,3624,0,0,0,0
5519,27292,13,620,24425,2867,3726,0,0,0,0
5520,27379,18,492,24341,3038,3920,0,0,0,0
5521,27312,16,508,24190,3122,3892,0,0,0,0
5522,27306,16,548,24512,2794,3564,0,0,0,0
5523,27365,17,833,24478,2887,3804,0,0,0,0
5524,27317,17,833,24089,3228,4230,0,0,0,0
5525,27413,15,588,24640,2773,3586,0,0,0,0
5526,27502,19,947,24503,2999,4028,0,0,0,0
5527,26966,17,947,23767,3199,3884,0,0,0,0
5528,27265,18,473,24393,2872,3718,0,0,0,0
5529,27361,15,555,24482,2879,3680,0,0,0,0
5530,27395,16,642,24527,2868,3722,0,0,0,0
5531,27423,14,658,24535,2888,3800,0,0,0,0
5532,27318,16,670,24254,3064,3956,0,0,0,0
5533,27293,17,640,24138,3155,3994,0,0,0,0
5534,27221,14,640,24289,2932,3604,0,0,0,0
5535,27240,12,597,24617,2623,3269,0,0,0,379
5536,27316,12,593,24651,2665,3389,0,0,0,311
5537,27354,10,597,24883,2471,3046,0,0,0,442
5538,27510,12,861,25292,2218,3000,0,0,0,738
5539,27318,17,861,24291,3027,3952,0,0,0,0
5540,27184,11,676,24491,2693,3355,0,0,0,345
5541,27491,16,676,24435,3056,4023,0,0,0,125
5542,27392,11,579,25041,2351,2985,0,0,0,657
5543,27152,16,566,24206,2946,3676,0,0,0,0
5544,27242,12,688,24217,3025,3778,0,0,0,0
5545,27241,17,931,23992,3249,4112,0,0,0,0
5546,27327,16,931,24366,2961,3762,0,0,0,0
5547,27384,15,579,24570,2814,3560,0,0,0,0
5548,27304,13,688,24150,3154,3998,0,0,0,0
5549,27286,12,607,24667,2619,3368,0,0,0,414
5550,27347,10,671,24957,2390,3043,0,0,0,529
5551,27260,8,671,25032,2228,2772,0,0,0,986
5552,27226,13,787,24239,2987,3720,0,0,0,0
5553,27376,14,732,24540,2836,3711,0,0,0,253
5554,27447,13,787,24481,2966,3846,0,0,0,530
5555,27291,17,477,24479,2812,3586,0,0,0,0
5556,27243,15,520,24069,3174,3956,0,0,0,0
5557,27332,10,532,25115,2217,2843,0,0,0,679
5558,27291,12,567,24550,2741,3613,0,0,0,119
5559,27293,14,651,24529,2764,3448,0,0,0,252
5560,27240,12,557,24815,2425,3007,0,0,0,473
5561,27300,8,766,25066,2234,2860,0,0,0,794
5562,27319,8,766,25200,2119,2726,0,0,0,1078
